,Asset Name,Asset Type,Asset Name: Address,Asset Size SQF,Asset Name: Date Built,Custom: Assessment Date,Asset Name: Current Replacement Value,Current Needs Value,Asset Name: Current FCI,Type of assessment
356,MOUNT HOPE YARD - SALT / SAND STORAGE,Work Yards & Maintenance,7098 AIRPORT ROAD,2580,2004-01-02,2018,755292.42,176410.12,0.23356532559932217,Audit
357,MOUNT HOPE YARD - SMALL STORAGE BUILDING,Work Yards & Maintenance,7098 AIRPORT ROAD,130,1969-01-01,2018,26334.43,4928.13,0.18713638381388928,Audit
358,Mount Lions Park - Sun Shelter Pavilion,Park Facilities - Public Use,450 Queen Victoria Dr.,380,2002-01-02,2021,76977.55,0,0,Audit
360,Mountain Drive Park - Washrooms / Storage,Park Facilities - Public Use,935 Concession St.,2152,1968-01-02,2021,435936.02,14999.5,0.034407572010222966,Audit
361,MOUNTSBERG HALL,Community Centres,2133 CENTRE ROAD,1432,1944-01-02,2022,907398.54,443567.01,0.48883372679881104,Audit
362,MOUNTVIEW GARDENS - CEMETERY,Cemeteries,735 HIGHWAY 8,1355,1985-01-02,2009,274485.74,599.4,0.0021837199994433226,Audit
363,Mountview Park - Storage / Pavilion,Park Facilities - Public Use,115 San Antonio Dr.,557,1990-01-01,2021,112832.88,0,0,Audit
364,MTC - MOUNTAIN TRANSIT CENTRE (F),Transit Facilities,2200 UPPER JAMES STREET,283917,1983-01-01,2021,89862881.98,2831136.6200000006,0.03150507259081788,Audit
365,Myrtle Park - Pavilion/Storage,Park Facilities - Public Use,13 Delaware Ave.,1160,1969-01-02,2021,234984.1,4007.5000000000005,0.017054345379112885,Audit
366,NORMAN PINKY LEWIS RECREATION CENTRE (P),Indoor Pools,192 WENTWORTH STREET NORTH,35074,1985-01-02,2014,25232575.82,1759969.41,0.06974989087737139,Audit
367,OLYMPIC WESTOBY ARENA,Arenas,70 OLYMPIC DRIVE,27086,1982-01-02,2021,15848538.65,279879.19,0.017659621254733162,Audit
368,OPTIMIST YOUTH CENTRE,Community Centres,237 MANITOU WAY,3819,1969-01-02,2022,2419940.67,127309.29,0.052608434404302976,Audit
369,PARKDALE OUTDOOR POOL,Outdoor Pools,1770 MAIN STREET EAST,4700,1965-01-02,2009,1385078.72,102867.09000000001,0.07426804593460219,Audit
370,PARKING OPERATIONS - CAR PARK 37,Administration Facilities,80 MAIN STREET WEST,254780,1982-01-02,2022,60237457.05,1794500,0.02979043418965177,Audit
371,PAT QUINN PARKDALE ARENA,Arenas,1770 MAIN STREET EAST,34018,1999-01-02,2015,19904584.95,6304757.740000001,0.3167490181703086,Audit
373,Pier 4 Park - Gartshore Thomson Bldg (Heritage),Park Facilities - Public Use,Leander Dr,1975,1870-01-01,2021,578179.28,22373.3,0.038696128993069415,Audit
374,Pier 4 Park - Pavilion/Sun Shelter At Water's Edge,Park Facilities - Public Use,Leander Dr,795,2014-01-02,2021,74164.68,0,0,Audit
375,Powell Park - Sun Shelter,Park Facilities - Public Use,53 Birch Ave.,380,1985-01-02,2021,35449.78,0,0,Audit
376,"Powell Park - Washrooms, Small Meeting Space, Storage",Park Facilities - Public Use,53 Birch Ave.,4305,1968-01-02,2021,872074.61,52337.95,0.060015449824872204,Audit
377,PROVINCIAL OFFENCES ADMINISTRATION,Administration Facilities,50 MAIN STREET EAST,109188,1961-01-02,2020,66200313.16,246280.46,0.003720231041879863,Audit
378,R.L. HYSLOP SCHOOL,Administration Facilities,20 Lake Avenue South,25000,1978-01-03,2021,11253462.5,1048726.55,0.09319145551869036,Audit
379,RED HILL FAMILY CENTRE,Administration Facilities,25 MOUNT ALBION ROAD,16084,1919-01-02,2020,7240027.63,405753.85,0.056043135570188425,Audit
380,Richwill Park - Sun Shelter,Park Facilities - Public Use,27 Richwill Rd.,354,2008-01-01,2021,33024.27,0,0,Audit
381,ROCKTON REGIONAL YARD - MAIN BUILDING (F),Work Yards & Maintenance,810 WOODHILL ROAD,7176,1984-01-02,2018,2930723.61,937463.02,0.31987425112394,Audit
382,ROCKTON REGIONAL YARD - SALT STORAGE,Work Yards & Maintenance,810 WOODHILL ROAD,6555,1971-01-02,2019,1918969.7,431881.26,0.22505892615188244,Audit
383,ROSEDALE ARENA,Arenas,100 GREENHILL AVENUE,38074,1977-01-02,2021,25875566.33,142051.88,0.005489807573228099,Audit
384,Rosedale Lawn Bowling - Clubhouse,Park Facilities - Public Use,50 Lawrence Rd,3757,1934-01-02,2021,722681.49,13740,0.019012525144375843,Audit
385,ROSEDALE OUTDOOR POOL,Outdoor Pools,30 GREENHILL AVENUE,596,2014-06-01,2018,3964552.03,1013.63,0.0002556732746423308,Audit
386,ROSEDALE PARK - BOCCE / BASEBALL FIELDHOUSE & PAVILION,Park Facilities - Public Use,100 GREENHILL AVENUE,5489,2014-01-02,2021,1055842.08,0,0,Audit
387,ROSEDALE PARK - SMALL BUILDING NEXT TO BOCCE,Park Facilities - Maintenance & Storage,100 GREENHILL AVENUE,210,2014-01-01,2021,26155,0,0,Audit
388,Rosedale Park - Utility Bldg For Cso Tank (Hamilton Water),Park Facilities - Maintenance & Storage,60 Greenhill Ave.,990,1985-01-02,2017,200546.78,1126.25,0.005615896700011838,Audit
389,Rosedale Park - Utility Bldg For New Cso Tank Behind Arena (Hamilton Water),Park Facilities - Maintenance & Storage,60 Greenhill Ave.,879,2014-01-02,2017,178061.23,563.13,0.0031625637989808335,Audit
390,Rosedale Tennis Club Bubble Structure,Park Facilities - Public Use,42 Lawrence Rd,23065,2002-01-02,2018,4968217.15,560313.82,0.11277965577651933,Audit
391,Rosedale Tennis Club House,Park Facilities - Public Use,42 Lawrence Rd,2210,1977-01-02,2021,1400384.62,166844.82,0.11914213967874054,Audit
392,Roxborough Park - Washroom / Storage / Concession,Park Facilities - Public Use,70 Reid Ave. N.,1184,1985-01-02,2021,239845.84,10591.25,0.04415857285663158,Audit
393,Sackville Hill Memorial Park - Bocce Sun Shelter,Park Facilities - Public Use,780 Upper Wentworth St,105,2002-01-02,2017,9795.33,0,0,Audit
394,Sackville Hill Memorial Park - Bocci Storage Shed,Park Facilities - Public Use,780 Upper Wentworth St,150,1996-01-02,2017,18682.14,0,0,Audit
395,Sackville Hill Memorial Park - Changeroom / Washrooms / Parks Staff Area,Park Facilities - Public Use,780 Upper Wentworth St,4000,2011-01-02,2021,810290,2061,0.002543533796541979,Audit
396,Sackville Hill Memorial Park - Garbage Storage,Park Facilities - Maintenance & Storage,780 Upper Wentworth St,400,1996-01-02,2017,37315.56,1717.5,0.04602637612834968,Audit
397,Sackville Hill Memorial Park - Storage Garage Used By Parks,Park Facilities - Maintenance & Storage,780 Upper Wentworth St,500,1962-01-02,2021,101286.25,18320,0.18087351442076294,Audit
398,SACKVILLE HILL SENIORS CENTRE,Senior Centres,780 UPPER WENTWORTH STREET,24452,1996-01-02,2018,10815870.28,1127156.11,0.10421316831843513,Audit
399,SALTFLEET ARENA,Arenas,24 SHERWOOD PARK ROAD,24980,1964-01-02,2021,14616277.62,1593463.27,0.10901977312059294,Audit
400,SALTFLEET COMMUNITY CENTRE (ALLIANCE CHURCH),Administration Facilities,605 HIGHWAY 8,28991,1985-01-02,2022,17038512.24,1605583.5400000003,0.0942326135864548,Audit
401,Sam Lawrence Park - Pavilion,Park Facilities - Public Use,255 & 371 Concession St.,1675,1968-01-02,2021,156258.91,0,0,Audit
402,Sam Manson Park - Bocce Club,Park Facilities - Public Use,80 NASH ROAD NORTH,1700,2015-01-01,2021,327005.2,0,0,Audit
403,Sam Manson Park - Sun Shelter,Park Facilities - Public Use,80 Nash Rd North,405,2013-01-01,,37782,0,0,Model
404,Sam Manson Park - Washroom / Storage Bldg,Park Facilities - Public Use,80 Nash Rd. N.,3250,1979-01-02,2021,658360.63,113355,0.17217767107367887,Audit
405,SANCTUARY PARK - WASHROOMS,Park Facilities - Public Use,27 SANCTUARY DRIVE,700,1978-01-02,2017,141800.75,37975.46,0.2678085976273045,Audit
406,SEALY PARK SCOUT HALL,Community Centres,115 MAIN STREET SOUTH,3016,1855-01-01,2011,610958.66,208712.67,0.34161504478879146,Audit
407,Shamrock Park - Storage,Park Facilities - Maintenance & Storage,101 Walnut St. S,156,1980-01-02,2021,31601.31,0,0,Audit
408,Shawinigan Park - Storage And Sunshelter,Park Facilities - Public Use,1 Guildwood Dr.,684,1990-01-01,2017,138559.59,0,0,Audit
409,Sheffield Ball Park - Concession / Shelter,Park Facilities - Public Use,1227 Sheffield Rd.,1161,1987-01-02,2021,235186.67,17827.65,0.07580212773113375,Audit
410,Sheffield Ball Park - Pavilion,Park Facilities - Public Use,1227 Sheffield Rd.,580,1987-01-02,2021,54107.56,0,0,Audit
411,SHEFFIELD COMMUNITY HALL,Community Centres,2339 5TH CONCESSION ROAD WEST,4267,1877-01-01,2022,2703819.54,169927.97,0.0628473784903559,Audit
413,SIR ALLAN MACNAB RECREATION CENTRE (P),Indoor Pools,145 MAGNOLIA DRIVE,20871,1987-01-02,2018,17690770.94,1003535.98,0.056726526130692186,Audit
414,SIR WILFRID LAURIER RECREATION CENTRE (P),Indoor Pools,60 ALBRIGHT ROAD,16617,1981-01-02,2018,14084976.32,635953.4,0.045151187020242005,Audit
415,SIR WINSTON CHURCHILL RECREATION CENTRE (P),Indoor Pools,1709 MAIN STREET EAST,12414,1970-01-02,2018,10522410.54,525384.38,0.049930040079960616,Audit
416,SPRING VALLEY ARENA,Arenas,29 ORCHARD DRIVE,29628,1974-01-02,2015,17335911.66,3847363.87,0.2219302881473036,Audit
417,St. Christopher's Park - Storage With Sunshelter,Park Facilities - Public Use,48 Holly Ave.,652,2002-01-02,2020,132077.27,462.06,0.0034984066524088517,Audit
418,STONEY CREEK ARENA,Arenas,37 KING STREET WEST,28278,1973-01-02,2021,16546000.74,1012515.83,0.061193991582040745,Audit
419,STONEY CREEK CITY HALL (L & MSC),Libraries,777 HIGHWAY 8,63432,1995-01-02,2022,37133314.81,241978.37,0.0065164764104182595,Audit
420,STONEY CREEK CIVIC OPERATIONS CENTRE - MAIN BUILDING (F),Work Yards & Maintenance,349 JONES ROAD,44186,1999-01-02,2018,14063687.99,2140920.49,0.15223037453065683,Audit
421,STONEY CREEK CIVIC OPERATIONS CENTRE - SALT STORAGE,Work Yards & Maintenance,349 JONES ROAD,7200,2016-01-02,2018,2107792.8,0,0,Audit
422,STONEY CREEK CIVIC OPERATIONS CENTRE - SAND STORAGE,Work Yards & Maintenance,349 JONES ROAD,12696,1971-01-02,2019,3716741.3,522394.81000000006,0.14055183501741164,Audit
423,STONEY CREEK RECREATION CENTRE (P),Indoor Pools,45 KING STREET WEST,27992,2016-01-02,2018,20137716.32,1689.4200000000003,8.38933259935802e-05,Audit
424,STONEY CREEK STORAGE BUILDING & WORKSHOP (H),Park Facilities - Maintenance & Storage,77 KING STREET WEST,875,1977-01-02,2019,357355.51,98287.57999999999,0.2750414566155703,Audit
425,Stoney Creek Tennis Club House,Park Facilities - Public Use,880 Queenston Rd.,2274,1987-01-02,2019,460649.87,46621.45,0.10120799556504813,Audit
426,Strabane Community Park - Pavilion,Park Facilities - Public Use,1315 Brock Rd. (Brock & 7th Concession),880,1971-01-02,,82094.23,0,0,Audit
427,Strabane Community Park - Washroom / Concession / Storage,Park Facilities - Public Use,1315 Brock Rd. (Brock & 7th Concession),900,1971-01-02,,182315.25,58808.93,0.3225672564417952,Audit
428,T.B. Mcquesten Park - Storage / Washroom / Utility,Park Facilities - Public Use,1199 Upper Wentworth St.,4336,2002-01-02,,878354.36,21943.64,0.024982673280064323,Audit
429,TAPLEYTOWN YARD - SALT STORAGE,Work Yards & Maintenance,119 TAPLEYTOWN ROAD,7018,2006-01-02,2019,2054512.48,570410.34,0.27763780729139204,Audit
430,TAPLEYTOWN YARD - SAND STORAGE,Work Yards & Maintenance,119 TAPLEYTOWN ROAD,1052,1982-01-02,2018,213106.27,29918.990000000005,0.14039469603592614,Audit
431,Templemead Park - Storage,Park Facilities - Maintenance & Storage,30 Independence Dr.,138,1968-01-02,,17187.57,12475.73,0.7258576983250105,Audit
432,Templemead Park - Sunshelter,Park Facilities - Public Use,30 Independence Dr.,560,2002-01-02,,52241.78,2217.91,0.04245471727801005,Audit
433,TERRYBERRY LIBRARY,Libraries,100 MOHAWK ROAD WEST,28108,1995-01-02,2015,18808532.85,2882228.14,0.1532404554350979,Audit
434,THE OPTIMIST CLUB OF STONEY CREEK,Community Centres,830 Queenston Rd.,4998,1964-01-02,2022,1012457.36,55334.94,0.05465409427217755,Audit
435,TIM HORTONS FIELD,Entertainment Facilities,64 MELROSE AVENUE NORTH,327148,2014-09-02,2020,183266150.42,6029542.25,0.032900468723666663,Audit
436,Tower Park - Storage,Park Facilities - Maintenance & Storage,46 Woodend Dr.,140,1979-01-02,2013,28360.15,1680.77,0.05926520134766565,Audit
437,TRAFFIC OPERATIONS CENTRE (F),Work Yards & Maintenance,1375 UPPER OTTAWA STREET,52017,1995-01-02,2019,16556168.42,1695504.33,0.10240922216953384,Audit
438,Trenholme - Splashpad Equipment Building,Park Facilities - Maintenance & Storage,135 Trenholme Cres.,50,2012-01-02,,10128.63,0,0,Audit
439,Trenholme Park - Bocci Storage Shed,Park Facilities - Public Use,135 Trenholme Cres.,302,1968-01-02,,37613.38,0,0,Audit
440,TRENHOLME PARK - PAVILION,Park Facilities - Public Use,135 TRENHOLME CRESCENT,394,1985-01-02,,36755.83,0,0,Audit
441,TRENHOLME PARK - WASHROOMS,Park Facilities - Public Use,135 TRENHOLME CRESCENT,852,2017-01-01,2017,172591.77,0,0,Audit
442,Trieste Bocce Club - Bocce Court,Park Facilities - Public Use,60 Dicenzo Dr.,3500,2009-01-02,2020,709003.75,0,0,Audit
443,Trieste Bocce Club - Clubhouse,Park Facilities - Public Use,60 Dicenzo Dr.,1000,2009-01-02,2020,202572.5,16354.450000000003,0.08073381135149145,Audit
444,TURNER PARK - WASHROOMS (DIAMOND 3),Park Facilities - Public Use,352 RYMAL ROAD EAST,750,2018-06-19,,219561.75,0,0,Model
445,"TURNER PARK - WASHROOMS (DIAMONDS 5,6,7,8)",Park Facilities - Public Use,344 RYMAL ROAD ,1500,2018-06-19,,439123.5,0,0,Model
446,TURNER PARK LIBRARY,Libraries,352 RYMAL ROAD EAST ,77788,2009-01-02,2021,51606760.6,666044.55,0.01290614916061986,Audit
447,UPPER OTTAWA - SALT STORAGE,Work Yards & Maintenance,1199 UPPER OTTAWA STREET,11187,2005-01-02,2019,3274983.06,151457.95,0.04624694150326384,Audit
448,VALENS COMMUNITY HALL,Community Centres,1818 VALENS ROAD,3180,1959-01-02,2022,1831245.29,68027.28,0.03714809827579133,Audit
449,VALENS PARK - PAVILION,Park Facilities - Public Use,1818 VALENS ROAD,1230,1955-01-01,,114745.35,0,0,Audit
450,Valley Community Park - Pavilion,Park Facilities - Public Use,287 Old Guelph Rd.,500,2020-12-15,,46644.45,0,0,Model
451,Valley Park - Pavilion,Park Facilities - Public Use,970 Paramount Dr.,1644,1986-01-02,,153366.95,0,0,Audit
452,Valley Park - Tennis Club House,Park Facilities - Public Use,970 Paramount Dr.,1741,1986-01-02,2020,352678.72,0,0,Audit
453,Valley Park - Washroom / Changeroom,Park Facilities - Public Use,970 Paramount Dr.,1075,1986-01-02,,217765.44,30896.86,0.14188137474890414,Audit
454,VALLEY PARK AQUATIC CENTRE (P),Indoor Pools,970 PARAMOUNT DRIVE,22752,1990-01-02,2018,19285152.62,439296.84,0.02277901806929024,Audit
455,VALLEY PARK ARENA,Arenas,970 PARAMOUNT DRIVE,35587,1985-01-02,2015,20822636.97,2250716.02,0.10808986504652106,Audit
456,VALLEY PARK COMMUNITY CENTRE,Community Centres,970 PARAMOUNT DRIVE,12609,1985-01-02,2015,7410527.44,3059129.64,0.41280862459096435,Audit
457,VALLEY PARK LIBRARY,Libraries,970 PARAMOUNT DRIVE,2976,1985-01-02,2015,2289160.33,808952.97,0.35338414675393226,Audit
458,Veevers Park - Sunshelter With Storage Bldg,Park Facilities - Public Use,688 Greenhill Ave.,671,2002-01-02,,135926.15,0,0,Audit
459,Veterans Park - Storage / Concession,Park Facilities - Public Use,105 Huntingwood Ave,1205,1985-01-02,,244099.86,12911.03,0.05289241050773237,Audit
460,VICTORIA OUTDOOR POOL,Outdoor Pools,100 STRATHCONA AVENUE NORTH,7470,1978-01-02,2018,2201391.07,369908.97,0.1680341921256181,Audit
461,Victoria Park - Washroom / Concession At South End Of Park,Park Facilities - Public Use,500 King St. W.,1982,1984-01-02,,401498.7,35466.74,0.08833587755078658,Audit
462,VILLAGE GREEN PARK - LAWN BOWLING CLUB HOUSE,Park Facilities - Public Use,291 LODOR STREET,1243,1968-01-02,2018,251797.62,0,0,Audit
463,Village Green Park - Small Storage Structure East Of Club House,Park Facilities - Maintenance & Storage,291 Lodor St.,118,2002-01-02,2018,14696.62,1353.18,0.09207423203430448,Audit
464,VILLAGE GREEN PARK - TENNIS CLUB HOUSE,Park Facilities - Public Use,291 LODOR STREET,1073,2014-01-02,2018,217360.29,0,0,Audit
465,WALKER OUTDOOR POOL,Outdoor Pools,60 DICENZO DRIVE,10764,2009-01-02,2018,3172124.97,50115.42,0.015798690301914553,Audit
466,"WATERDOWN CIVIC CENTRE (L, MSC & SC)",Libraries,163 DUNDAS STREET EAST,23500,2015-08-03,,15902205.6,0,0,Model
467,WATERDOWN MEMORIAL HALL (H),Community Centres,317 DUNDAS STREET EAST,7015,1926-01-02,2020,4445112.27,129364.91,0.029102731751699945,Audit
468,Waterdown Memorial Park - Picnic Pavilion,Park Facilities - Public Use,200 Hamilton St. N.,1342,1985-01-02,,125193.7,0,0,Audit
469,Waterdown Memorial Park - Storage Shed,Park Facilities - Maintenance & Storage,200 Hamilton St. N.,88,1954-01-02,,10960.19,0,0,Audit
470,Waterdown Memorial Park - Washroom / Storage / Utility For Spray Pad,Park Facilities - Public Use,200 Hamilton St. N.,1610,2014-01-02,,326141.73,5183.249999999999,0.015892630483072497,Audit
471,WENTWORTH LODGE,Lodges,41 SOUTH STREET WEST,111092,1965-01-02,2020,79289293.23,816311.56,0.010295356746743447,Audit
472,WENTWORTH STREET OPERATIONS CENTRE (F),Transit Facilities,330 WENTWORTH STREET NORTH,263488,1988-01-01,2018,93508597.6,19013328.39,0.2033324087623789,Audit
473,WENTWORTH STREET OPERATIONS CENTRE - SALT / SAND STORAGE,Work Yards & Maintenance,330 WENTWORTH STREET NORTH,11263,2004-01-02,2019,656886.32,8033.04,0.01222896527971537,Audit
474,WENTWORTH STREET SALT MANAGEMENT FACILITY,Work Yards & Maintenance,350 WENTWORTH STREET NORTH,12000,2023-09-27,,7000000,0,0,Audit
475,WESTDALE LIBRARY,Libraries,955 KING STREET WEST,10276,1993-01-02,2015,7904372.16,546174.69,0.06909779536493889,Audit
476,WESTMOUNT RECREATION CENTRE (P),Indoor Pools,35 LYNBROOK DRIVE,36813,2016-01-02,2018,26483629.29,0,0,Audit
477,William Connell Park - Field House,Park Facilities - Maintenance & Storage,1086 West 5th Street,1160,2020-11-10,,234984.1,0,0,Model
478,William Connell Park - Storage Building,Park Facilities - Maintenance & Storage,1086 West 5th Street,1250,2018-08-18,,253215.63,0,0,Model
479,William Connell Park - Washrooms,Park Facilities - Public Use,1086 West 5th Street,1700,2018-08-17,,344373.25,0,0,Model
480,William McCulloch - Pavilion,Park Facilities - Public Use,200 Bonaventure Dr.,365,2011-01-02,,34050.45,0,0,Audit
481,William McCulloch Park - Change / Washroom,Park Facilities - Public Use,200 Bonaventure Dr.,372,1998-01-02,,75356.97,672.45,0.00892352757813909,Audit
482,WILLIAM MCCULLOUCH PARK - STORAGE,Park Facilities - Maintenance & Storage,200 BONAVENTURE DRIVE,224,1998-01-02,,27898.66,6724.71,0.2410406091188609,Audit
483,WILLIAM SCHWENGER PARK - WASHROOMS,Park Facilities - Public Use,86 CLAUDETTE GATE,852,2017-11-20,,106114.56,0,0,Model
485,WINONA COMMUNITY CENTRE,Community Centres,255 WINONA ROAD,33480,1960-01-02,,19553096.74,1489408.02,0.07617248765271542,Model
486,Winona Park - Picnic Pavilion In Woods Area,Park Facilities - Public Use,1328 Barton St. E.,1723,2002-01-02,,160736.77,0,0,Audit
487,Winona Park - Storage,Park Facilities - Maintenance & Storage,1328 Barton St. E.,630,1968-01-02,,127620.68,0,0,Audit
488,WINONA SCOUT HALL,Park Facilities - Public Use,1328 BARTON STREET ,2142,1973-01-02,,433910.3,25691.28,0.05920873507727288,Audit
489,WINONA SENIORS CLUB,Senior Centres,1239 HIGHWAY 8,3911,1986-01-02,2018,2478237.22,479817.32,0.1936123451491056,Audit
490,WOODBURN / CENTENNIAL HALL (H),Community Centres,1062 GOLF CLUB ROAD,2520,1898-01-01,2022,1596818.66,135013.94,0.08455183007443062,Audit
491,WOODBURN BALL PARK (EDWARDS MEMORIAL PARK) CONCESSION,Park Facilities - Public Use,1040 GOLF CLUB ROAD,1120,1976-01-02,,226881.2,18984.24,0.08367480425879271,Audit
492,WOODLAND CEMETERY (F),Cemeteries,700 SPRING GARDENS ROAD,6616,1985-01-02,2019,1272627.3,422120.41,0.33169209084230705,Audit
493,WOODLAND CEMETERY BACK SHOP,Cemeteries,700 SPRING GARDENS ROAD,600,1925-05-25,,74728.56,0,0,Audit
494,WOODLAND CEMETERY EQUIPMENT STORAGE,Cemeteries,700 SPRING GARDENS ROAD,1200,1923-04-02,,243087,33251.31,0.13678769329499313,Audit
495,WOODLAND CEMETERY SOIL STORAGE,Cemeteries,700 SPRING GARDENS ROAD,600,2021-11-08,,48982.8,0,0,Audit
496,Woodlands Park - Concession / Washrooms,Park Facilities - Public Use,501 Barton St. E.,2495,1966-01-02,2020,505418.39,6724.7,0.013305214319566014,Audit
497,Woodward Park - Washroom / Sun Shelter,Park Facilities - Public Use,589 Woodward Ave.,667,1999-01-02,,135115.86,0,0,Audit
498,WOOLVERTON PARK - PAVILION,Park Facilities - Public Use,90 CHARLTON AVENUE EAST,366,2014-01-02,,34143.74,122.22,0.0035795727123039247,Audit
